timestamp,raw_payload,data_type,parsed_json,rssi,snr,is_anomaly,anomaly_reason
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,8.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-42.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-42.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,8.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,12.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-42.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-42.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,8.75,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.5,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-48.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-44.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.0,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
2026-08-18 22:25:37,H:83% T:29C,Temp & Humidity,"{""temperature"": 29.0, ""humidity"": 83.0}",-43.0,9.25,0,Normal
